date,vk_direct_close,vk_logret_1,vk_logret_5,vk_logret_10,vk_logret_21,vk_logret_63,vk_pctile_63,vk_robust_z_63,vk_pctile_126,vk_robust_z_126,vk_pctile_252,vk_robust_z_252,vk_pctile_756,vk_robust_z_756,vk_shock_5,vk_shock_10,vk_shock_21,vk_acceleration_5,vk_acceleration_21,vk_fast_slow,vk_upside_semivol_5,vk_positive_fraction_5,vk_upside_semivol_21,vk_positive_fraction_21,vk_upside_semivol_63,vk_positive_fraction_63,vk_intraday_range_5,vk_intraday_range_21,vk_distance_high21,vk_distance_high63,vk_close_location21,vk_days_since_high63,vk_fear_rising,vk_fear_falling,vk_panic_confirmation,vk_panic_exhaustion,vk_level_slope,vk_month_mean,vk_month_max,vk_month_min,vk_month_close_to_max,vk_month_range,vk_month_mean_gap
2024-04,18.14,0.000551419920231222,-0.04262852053424071,-0.09510969864888175,0.0743624358728101,0.06726181432323353,0.7936507936507936,0.6744907594765952,0.8095238095238095,0.42459160159280573,0.8809523809523809,0.6431303508294296,0.6428571428571429,0.2614340049441714,-0.628531146834134,-0.9915996196656629,0.5350021236639707,0.009852657580400326,0.07376843526134413,-0.06033386240871931,0.3084032168944087,0.4,0.5148364792737684,0.47619047619047616,0.37420840090532687,0.42857142857142855,0.02391797403330176,0.042235417185434554,-0.2827204428627915,-0.2827204428627915,0.135429262394196,7.0,0.3064337096026247,0.5745186713497562,0.028414476901614916,0.22242416509852023,0.031360408647165605,18.489047619047618,25.29,17.02,-0.2827204428627915,0.48589894242068143,-0.018878615396502374
2024-05,16.9,0.004744967384225696,0.09099995555395823,0.05597568159089894,-0.07025440283773188,-0.015267472130788828,0.38095238095238093,-0.30303624353023023,0.40476190476190477,-0.1604485729723536,0.6071428571428571,0.21161470648233446,0.4166666666666667,-0.12398907046775588,1.323204183725466,0.5755327979086944,-0.4984649048612707,0.12602422951701753,-0.1416929384366803,0.10772719432484677,0.576912933327223,0.6,0.2941706586816812,0.38095238095238093,0.372175192583765,0.3968253968253968,0.0422911458829666,0.029110853112505154,-0.07295666483817898,-0.3317516805061289,0.5791139240506323,27.0,0.47946939960883855,0.12767345753401857,0.0,0.0,-0.5146509500125647,16.2475,18.18,15.07,-0.07040704070407044,0.20637027206370262,0.04016002461917223
2024-06,16.1,-0.028774559448054404,-0.025752496102414923,0.004357305368955622,0.027709581427760366,-0.0741966993619787,0.19047619047619047,-0.7239235531424209,0.1111111111111111,-0.7711932446264406,0.42857142857142855,-0.19067862411749695,0.31216931216931215,-0.3884020331533718,-0.37691999382845426,0.04509546241980495,0.19789515677078112,-0.05586229757378547,0.21152002502233724,-0.032350015489976916,0.21168222169316678,0.2,0.3311584654317115,0.38095238095238093,0.36501528657195637,0.36507936507936506,0.0232928752873247,0.025765773589938763,-0.07894736842105254,-0.36338473705021745,0.06122448979591832,46.0,0.17437284486886584,0.2541985837025627,0.0,0.0,-0.5332449290249239,16.667368421052632,17.48,16.02,-0.07894736842105254,0.09113607990012484,-0.03404067197170646
2024-07,17.51,-0.015302083787998022,0.005153174873403721,0.057595234464827616,0.09771169047877093,-0.03479587846899879,0.9047619047619048,1.0105004391827668,0.6904761904761905,0.32897687803688924,0.7420634920634921,0.27814777430883875,0.5542328042328042,0.09364072224893061,0.08566183399877307,0.6769927854316306,0.7925640505032969,-0.047288884718020174,0.15996485658880877,-0.018111513335827452,0.540918567301428,0.4,0.41572813083332094,0.5714285714285714,0.32014861415490614,0.4126984126984127,0.03260342075088567,0.034242168782246424,-0.07842105263157884,-0.07842105263157884,0.5917808219178087,4.0,0.3869136654104318,0.3551498266530603,0.04326313228939159,0.010524882938659228,0.732352664873928,16.89217391304348,19.0,15.35,-0.07842105263157884,0.23778501628664506,0.036574693709461537
2024-08,18.81,-0.05129329438755059,-0.12337902116050437,-0.05633108841750767,0.07161649701517847,0.10707502138391156,0.6984126984126984,1.2887766067060813,0.7936507936507936,1.385288465368359,0.8650793650793651,0.6206233915842899,0.7222222222222222,0.4843061406615693,-0.47160862619147914,-0.15225570150768356,0.1335761276168362,-0.19042695390350106,-0.02609519346359246,-0.14043056806888018,0.15221125221516574,0.2,2.765214687645167,0.2857142857142857,1.6193991990627536,0.38095238095238093,0.03144103980431454,0.10772550040819868,-0.6122448979591837,-0.6122448979591837,0.056244041944709236,18.0,0.33239426648408227,0.5326850985952828,0.011891746146155385,0.3388333348862963,0.6681532151217914,24.298095238095236,48.51,17.04,-0.6122448979591837,1.846830985915493,-0.22586524516912942
2024-09,25.44,0.0015735644474306199,0.16873502781750238,0.05577202792538838,0.2526630461521995,0.4287289070334497,0.8412698412698413,1.1956497304316942,0.9206349206349206,3.967290664932491,0.9603174603174603,2.456228507606552,0.9656084656084656,2.2497154705509423,0.6091976265822826,0.14238177198229987,0.445112753310506,0.2816980277096164,0.1582633828759521,0.10857715968602633,0.7506621541002906,0.8,1.058786442047753,0.5714285714285714,1.725761148378283,0.4603174603174603,0.06630347086023361,0.061507427214131744,-0.12547267102096937,-0.4755720470006184,0.6497120921305183,36.0,0.6220530755922142,0.33826438472524617,0.365187253146642,0.07670128354258508,-1.260578777174858,23.42388888888889,29.09,18.92,-0.12547267102096937,0.5375264270613107,0.08607072551763406
2024-10,22.65,0.049784035379285996,0.025034834497017044,0.07136085743835974,-0.1145893220954477,0.18790000133062534,0.6349206349206349,0.15352656360693578,0.8174603174603174,1.6237575986911421,0.9087301587301587,1.5641550573457386,0.876984126984127,1.4280146916747531,0.09022663392015196,0.18185912310187485,-0.201516000811185,-0.02129118844432565,-0.306722636667097,0.05231800642450459,0.35542457077576917,0.6,0.2533361803781498,0.47619047619047616,1.7155061543886914,0.42857142857142855,0.03307202513109934,0.03844964699307542,-0.15830546265328882,-0.5330859616573902,0.31839999999999974,56.0,0.4748491006535231,0.43388105807663563,0.11575977819343661,0.10517816623050502,-1.4106284937388027,22.5235,26.91,20.66,-0.15830546265328882,0.3025169409486932,0.005616356250138788
2024-11,19.34,0.08748154484821358,0.02248460735478197,-0.11697839166791502,-0.15798436190389475,-0.08044036942769317,0.14285714285714285,-0.6942788477979083,0.4444444444444444,-0.15339219962660713,0.7023809523809523,0.554889903200233,0.6944444444444444,0.5056550125390924,0.17526544365009633,-0.6447652705308194,-0.6008975644927685,0.16194760637747896,-0.043395039808447056,0.06009993161761405,0.6210573586450021,0.2,0.6621477514047813,0.23809523809523808,0.7356670174252969,0.4126984126984127,0.08586290208049867,0.06585808718689783,-0.22204344328238135,-0.3351667239601237,0.23119777158774377,54.0,0.3818877139484734,0.32049323843247896,0.0009976450673629884,0.0016082129313055055,-1.2491687509981413,20.524761904761903,24.86,17.68,-0.22204344328238135,0.40610859728506776,-0.05772353951092746
2024-12,21.14,0.012375217427653684,-0.014557664931934333,0.08126546692262249,0.17647303526515712,-0.19259655993388813,0.5079365079365079,0.0,0.5476190476190477,0.055170134240126276,0.7698412698412699,0.8589593638152013,0.8095238095238095,0.91666406498287,-0.13550376519792082,0.5348730066423071,0.8015181368079753,-0.11038079678649115,0.37215490663797945,-0.056575054280781266,0.22972889756143575,0.6,0.7583789100105198,0.47619047619047616,0.573271659820305,0.38095238095238093,0.043233897219276035,0.07645646376622792,-0.14204545454545459,-0.2144184318097362,0.4890510948905111,60.0,0.3588813679013442,0.4109599019399257,0.0530755899652928,0.03530583349999367,-0.8589593638152013,20.384999999999998,24.64,17.79,-0.14204545454545459,0.38504777965148973,0.0370370370370372
2025-01,18.79,0.04517775055132045,0.018260442938837773,-0.08661214882543433,-0.06340696046170047,-0.16315736322875996,0.2222222222222222,-0.6431336064790619,0.18253968253968253,-0.5110129577505786,0.5595238095238095,0.1820371862949906,0.6283068783068783,0.2869159823502849,0.17062908763471094,-0.5722760571774503,-0.2891039666225577,0.12313303470310988,-0.13751493261542214,0.033357338286861694,0.3312632614237979,0.6,0.2731895396787299,0.5238095238095238,0.5813388553282534,0.38095238095238093,0.04393500407036037,0.04218852596240695,-0.1543654365436543,-0.24416733708769112,0.27021276595744675,50.0,0.30357192441320074,0.2559518851106088,0.0,0.0,-0.8251707927740526,19.20888888888889,22.22,17.52,-0.1543654365436543,0.2682648401826484,-0.02180703378065718
2025-02,22.86,0.16824782958229223,0.20407884910921936,0.255824018786881,0.24124159549261082,0.1896977756962981,0.9841269841269841,1.7020018567334223,0.8492063492063492,0.5618217884491753,0.8928571428571429,1.2061132310733478,0.8809523809523809,1.2567601978433145,1.8179139599597072,1.6113936483759312,1.0485831511757924,0.15233367943155773,0.3523206954268039,0.14664037399193108,1.2411943802364551,0.8,0.858699224629016,0.5238095238095238,0.6708396581787123,0.4444444444444444,0.058161088090851555,0.04545996574946801,-0.05693069306930687,-0.07224025974025983,0.7934131736526947,52.0,0.7681389557664324,0.12471818709071045,0.43880512802465693,0.010224421674367146,0.4958886256600745,19.406,24.24,17.56,-0.05693069306930687,0.38041002277904323,0.17798618983819448
2025-03,25.35,0.1797213898639316,0.2531758384130849,0.19542478179238154,0.27163790125282006,0.16705408466316607,1.0,3.566161366622336,0.9444444444444444,1.594061500427861,0.9365079365079365,1.6356469283254322,0.9616402116402116,1.8148557279987585,2.298698571281648,1.2546552462380396,1.2034429031369183,0.31092689503378823,0.18913357414619147,0.18850014763860393,1.328941305570462,0.8,0.9313652680837764,0.5714285714285714,0.6621323658989346,0.5079365079365079,0.045046738737403544,0.050276859962908406,-0.010538641686182681,-0.010538641686182681,0.9569377990430623,0.0,0.8510695662428664,0.08543837026507009,0.6855857344372566,0.0015159350418166308,1.930514438296904,21.5045,25.62,19.35,-0.010538641686182681,0.32403100775193794,0.17882303703875935
2025-04,20.74,0.001930502530057776,-0.09206128552100878,-0.2495986101655845,-0.15470156814858615,0.14391713992732758,0.4444444444444444,-0.18151208207356712,0.5634920634920635,0.09806423163392632,0.5952380952380952,0.21923917909917356,0.7791005291005291,0.7456779943849889,-0.40706298927952517,-0.7803900930777803,-0.33377565231617967,0.06547603912356692,-0.21207868073188907,-0.055227578818964465,0.020759602043457028,0.4,1.8481656654022902,0.47619047619047616,1.2491108786964302,0.5079365079365079,0.028034347045861503,0.06008014044885933,-0.5310874971738639,-0.5310874971738639,0.01426772975241292,17.0,0.23786700587382983,0.3573710893642654,0.0,0.0,-0.4007512611727407,26.887727272727272,44.23,20.4,-0.5310874971738639,1.1681372549019606,-0.22864436292326684
2025-05,22.55,0.026057179552168463,0.14071583399223808,0.21816704118192787,0.06031979023352241,0.12350893172398392,0.6190476190476191,0.40159644750098955,0.8015873015873016,1.1873387675514193,0.7896825396825397,0.7555268198708543,0.8716931216931217,1.1551063599900222,0.6319456564407635,0.6928048319908618,0.13218188519161878,0.0632646268025483,0.057961854691618075,0.12635397917473273,0.5417911251906158,1.0,0.41154630957670346,0.5714285714285714,1.2182614979566355,0.5238095238095238,0.04296199591544282,0.03513994246418668,-0.022116218560277456,-0.4901650463486321,0.9072727272727277,36.0,0.5156078177592366,0.2740747219233031,0.17708894789090968,0.0045892736955781815,-0.3539303723698648,19.74947368421053,23.06,17.56,-0.022116218560277456,0.31321184510250566,0.14180257968233656
2025-06,23.99,-0.011603942886906804,-0.031592370964792504,-0.03199616664966509,0.14895370315792622,0.19854244445063518,0.5555555555555556,0.3489455122415047,0.7698412698412699,1.0212999050684999,0.8095238095238095,0.7857075239749446,0.91005291005291,1.394268247250705,-0.14341523583127733,-0.1027060491601865,0.32994361666735494,-0.031188575279919917,0.2465921727218423,-0.06705753838334635,0.2810856351836618,0.2,0.6261829369072403,0.42857142857142855,1.2034428146971579,0.49206349206349204,0.044673639550719686,0.05973872302691996,-0.12541013488880792,-0.4576079583992765,0.46333853354134147,55.0,0.3757870384838946,0.433736771039915,0.07852317946479105,0.049062145103297664,-0.43676201173343987,24.256842105263157,27.43,21.9,-0.12541013488880792,0.25251141552511425,-0.01100069432390216
2025-07,21.85,-0.043436422892330295,0.01847627616757297,0.005047039848535828,-0.09176740231532499,0.02878564582643417,0.47619047619047616,-0.09469415304588613,0.5079365079365079,0.0,0.6031746031746031,0.14817802770871044,0.8201058201058201,0.8947152774918625,0.2156622030833174,0.041656360983827766,-0.5226649597399713,0.03190551248661011,-0.15200066022356173,0.040325657671221773,0.2692631139143315,0.8,0.34024582902670786,0.47619047619047616,0.45623494434965534,0.4603174603174603,0.043215380657401416,0.053150425007269395,-0.1478159126365054,-0.20342690484870574,0.2915887850467293,32.0,0.3339823315112302,0.26919227166337295,0.0,0.0,-0.24287218075459657,22.390434782608697,25.64,20.29,-0.1478159126365054,0.26367668802365696,-0.024136859683871248
2025-08,19.52,0.01081648454452333,-0.07735941350573672,-0.047032179538534,-0.15619776344898284,-0.11823830541157232,0.031746031746031744,-1.588933677430404,0.0873015873015873,-1.045872942272107,0.19444444444444445,-0.4550372042116584,0.6441798941798942,0.36046179583780896,-0.7835515193657173,-0.336848405379308,-0.7719773432279394,-0.10768664747293943,-0.10744933463566353,-0.040169469827407475,0.1219433087402412,0.4,0.6331234471861852,0.38095238095238093,0.5366791801012598,0.4126984126984127,0.03743494590192387,0.04795709508238778,-0.25524608927890124,-0.2883703973751367,0.05508474576271193,19.0,0.060969019525329494,0.13347542491911493,0.0,0.0,-1.1338964732187455,21.2415,26.21,19.13,-0.25524608927890124,0.370099320439101,-0.08104418237883382
2025-09,20.62,-0.01635438086402763,-0.017308124379337375,-0.019688511125794506,0.010726577738643162,-0.1497068452681103,0.3492063492063492,-0.30812795426581435,0.2857142857142857,-0.38116331098476935,0.4007936507936508,-0.15685716543869105,0.7248677248677249,0.5940872975686171,-0.19079569098940233,-0.1534675048813851,0.05769724734923368,-0.014927737632880245,0.07939259843007163,-0.0198620714599667,0.39234142963664753,0.4,0.37991428371970504,0.5238095238095238,0.477591231539219,0.47619047619047616,0.039795436696279364,0.036680962695837205,-0.09042787825319809,-0.21327737504769173,0.5581896551724137,41.0,0.18133718396437795,0.21945646682927286,0.0,0.0,-0.1512707888271233,20.309545454545454,22.67,18.03,-0.09042787825319809,0.25734886300610094,0.015286139522392217
2025-10,30.4,-0.047849872609790456,-0.0288559492686149,-0.12883287184296854,0.38818112982336217,0.3085115425601095,0.8412698412698413,2.845358799797415,0.9206349206349206,3.0566375240864336,0.9444444444444444,2.5980708745136933,0.9788359788359788,2.3830988918888467,-0.241436621649539,-0.762218472495404,1.5848112822465934,0.07112097330573874,0.3561507986622723,-0.12128002779798684,0.3704610398600596,0.4,0.9652036069298593,0.5238095238095238,0.7000504351715343,0.5079365079365079,0.04096156107846089,0.05573781126130245,-0.12189485846331594,-0.12189485846331594,0.7087646652864045,10.0,0.41549166232124884,0.5289527821231956,0.25406618813478665,0.11125378346941574,0.24728792528372168,29.55111111111111,34.62,20.13,-0.12189485846331594,0.7198211624441133,0.028726124229207395
2025-11,30.24,-0.018024410625076648,-0.31363212100606486,-0.1925206911002264,-0.05312692971063404,0.3951023210726179,0.5238095238095238,0.02143934131218598,0.7619047619047619,1.699970382070101,0.8650793650793651,2.532638039368048,0.9523809523809523,2.349242333079584,-2.2213313796781606,-0.9641735887138937,-0.18360431749505107,-0.4347435509119033,-0.4614182290546336,-0.3009828520273425,0.0,0.0,0.9455614313918411,0.38095238095238093,0.8081731240399384,0.49206349206349204,0.04579815596134185,0.0627839939960925,-0.3227323628219485,-0.3227323628219485,0.0,15.0,0.08464906436043236,0.7804303007189327,0.0,0.32042191996039104,-2.511198698055862,36.839999999999996,44.65,30.24,-0.3227323628219485,0.47652116402116396,-0.17915309446254069
2025-12,28.85,0.04865152559996,0.05926073430972911,0.06924048817758122,-0.04705555835722386,0.30810881127614165,0.42857142857142855,-0.11683072677088915,0.7142857142857143,1.0210057059810282,0.8412698412698413,1.6498794066468772,0.9417989417989417,1.971626238427869,0.40284255497523785,0.33282308092842305,-0.15608263888440474,0.04928098044187701,0.006071371353410182,0.0704644386804967,0.4870620941965987,0.6,0.4460911257263235,0.42857142857142855,0.821523324038536,0.4444444444444444,0.025423811908411965,0.039391109174187755,-0.0987191502655419,-0.35386338185890254,0.5466284074605456,36.0,0.5042322601974826,0.3370375810723587,0.1542821590377129,0.03724797058340263,-1.7667101334177664,27.633333333333333,32.01,25.04,-0.0987191502655419,0.2783546325878594,0.04402895054282285
2026-01,39.58,0.016815682856615055,0.14931985402460768,0.2245341083930934,0.31621394722031093,0.21603145915245303,0.9206349206349206,1.0608676614075632,0.9603174603174603,1.403334597828236,0.9722222222222222,2.703491129212798,0.9880952380952381,3.0854061525642034,1.1663176102431159,1.2401282519235863,1.2051903694488124,0.07410559965612196,0.3632695055775348,0.0740308189721527,0.7668773077501551,1.0,0.5965882161832068,0.6666666666666666,0.6949823049728739,0.49206349206349204,0.04047621132190921,0.047897924841575824,-0.023198420533070196,-0.11354983202687574,0.9142335766423354,57.0,0.7412987960189195,0.23092342620330272,0.6325388996686983,0.009999843003736356,-1.6426234678052347,34.49619047619048,40.52,29.56,-0.023198420533070196,0.37077131258457396,0.14737307087048945
