name,model_name,rank_threshold,otm,spread_width,coverage,dd_trigger,premium_markup,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,ActiveMonths,AnnualPremium,AvgPayoff,AvgTurnover,MDD9Pass
gbdt_s_l5_d1_rq0.95_otm0.075_w0.150_cov1.50_dd0.03,gbdt_s_l5_d1,0.95,0.075,0.15,1.5,-0.03,0.1,129.0,0.07402864203026405,0.20391090023761627,0.45197093715212094,0.7195427711464197,-0.38120640525996585,0.19419569296003775,2.1548672938882403,0.6046511627906976,108,0.08933607175756958,0.0015907564541039658,0.10978529814880057,False
gbdt_s_l5_d1_rq0.95_otm0.075_w0.150_cov1.50_dd0.05,gbdt_s_l5_d1,0.95,0.075,0.15,1.5,-0.05,0.1,129.0,0.07571923847195361,0.20615042188703173,0.45692479646329864,0.7275062467748669,-0.3847168313498526,0.19681810698606084,2.191611442430527,0.6046511627906976,105,0.08418486508187384,0.0013156478216790341,0.10970927546846103,False
gbdt_s_l5_d1_rq0.95_otm0.075_w0.150_cov1.50_dd0.99,gbdt_s_l5_d1,0.95,0.075,0.15,1.5,-0.99,0.1,129.0,0.148154047030981,0.21638555586459934,0.7475008996507365,1.3213848728294468,-0.2807986589724534,0.5276166473626751,4.4157220666835055,0.6124031007751938,3,0.004020255821589226,2.615020497550742e-05,0.10813842680730242,False
gbdt_s_l5_d1_rq0.95_otm0.075_put_cov0.50_dd0.03,gbdt_s_l5_d1,0.95,0.075,1.0,0.5,-0.03,0.1,129.0,0.13136361377773986,0.20876191300196423,0.6963700009146184,1.205302300104004,-0.28356284971704904,0.463261015710697,3.7689790767782756,0.6046511627906976,99,0.02901300888843194,0.0008364222156316507,0.10855509761381447,False
gbdt_s_l5_d1_rq0.95_otm0.075_put_cov0.50_dd0.05,gbdt_s_l5_d1,0.95,0.075,1.0,0.5,-0.05,0.1,129.0,0.12929299700471475,0.2108894024730264,0.6827895557356627,1.169354118739669,-0.28356284971704926,0.4559588716707025,3.695483998982254,0.6046511627906976,88,0.024966744380838235,0.0003929178285646336,0.10854481574650547,False
gbdt_s_l5_d1_rq0.95_otm0.075_put_cov0.50_dd0.99,gbdt_s_l5_d1,0.95,0.075,1.0,0.5,-0.99,0.1,129.0,0.15098241839561433,0.215549594974661,0.7610577132249589,1.3535847604490492,-0.2615226619612011,0.577320593417689,4.534072020311654,0.6124031007751938,3,0.001358385389452667,8.796231743937078e-06,0.10801780148686894,False
gbdt_s_l5_d1_rq0.95_otm0.075_put_cov1.00_dd0.03,gbdt_s_l5_d1,0.95,0.075,1.0,1.0,-0.03,0.1,129.0,0.1037164402436459,0.20320848133471034,0.5875423475214838,0.97686147379473,-0.31402798563239864,0.33027769813183605,2.888805147984635,0.6046511627906976,107,0.06361245987445407,0.0016534085539914231,0.10923889078305127,False
gbdt_s_l5_d1_rq0.95_otm0.075_put_cov1.00_dd0.05,gbdt_s_l5_d1,0.95,0.075,1.0,1.0,-0.05,0.1,129.0,0.10079679601023583,0.20768684922101194,0.5665158969803117,0.9302666033266265,-0.31402798563239864,0.3209802967313513,2.807707977416667,0.6046511627906976,102,0.05623406974358247,0.0008847639792389682,0.10910525921917145,False
gbdt_s_l5_d1_rq0.95_otm0.075_put_cov1.00_dd0.99,gbdt_s_l5_d1,0.95,0.075,1.0,1.0,-0.99,0.1,129.0,0.14955459476682775,0.21596136458466028,0.7542276524002093,1.3374297952134218,-0.2713113987709048,0.55122857146563,4.473971546814468,0.6124031007751938,3,0.0027035846148485963,1.7512230178460457e-05,0.10807871458253038,False
gbdt_s_l5_d1_rq0.95_otm0.075_put_cov1.50_dd0.03,gbdt_s_l5_d1,0.95,0.075,1.0,1.5,-0.03,0.1,129.0,0.06296396894994793,0.20147566393823135,0.4035058344630542,0.6325186792285702,-0.3859423472050204,0.16314345758098475,1.9278548998972314,0.5968992248062015,110,0.09927368209070439,0.0015887207709746843,0.11017372064019848,False
gbdt_s_l5_d1_rq0.95_otm0.075_put_cov1.50_dd0.05,gbdt_s_l5_d1,0.95,0.075,1.0,1.5,-0.05,0.1,129.0,0.06469408846260949,0.20376596656452128,0.40922727773418394,0.6418561709178512,-0.3892867028960698,0.16618622722359272,1.9618556939641192,0.5968992248062015,107,0.09406966984771173,0.001313625730301014,0.1101052575214718,False
gbdt_s_l5_d1_rq0.95_otm0.075_put_cov1.50_dd0.99,gbdt_s_l5_d1,0.95,0.075,1.0,1.5,-0.99,0.1,129.0,0.14813591020806816,0.21639105268106834,0.7474139194317295,1.3211781008813095,-0.2809207789063408,0.5273227234552726,4.414972279862921,0.6124031007751938,3,0.004035789120442056,2.6149088071246737e-05,0.10813907402808795,False
gbdt_s_l5_d1_rq0.95_otm0.100_w0.050_cov0.50_dd0.03,gbdt_s_l5_d1,0.95,0.1,0.05,0.5,-0.03,0.1,129.0,0.14252328150521199,0.2124843917541732,0.7341205363623684,1.2928613394487845,-0.2673527300894383,0.5330908027665671,4.188411849643167,0.6124031007751938,94,0.012814729292683968,0.0003263993242333548,0.10826915633820779,False
gbdt_s_l5_d1_rq0.95_otm0.100_w0.050_cov0.50_dd0.05,gbdt_s_l5_d1,0.95,0.1,0.05,0.5,-0.05,0.1,129.0,0.14403498042120666,0.21256154820419418,0.7401978246945019,1.3066969079507853,-0.26735273008943805,0.5387451266086655,4.248371785129977,0.6124031007751938,86,0.011496836141797667,0.0003263993242333548,0.10821545166238743,False
gbdt_s_l5_d1_rq0.95_otm0.100_w0.050_cov0.50_dd0.99,gbdt_s_l5_d1,0.95,0.1,0.05,0.5,-0.99,0.1,129.0,0.1516769860123255,0.21536502225059567,0.7643495392580649,1.361214029514243,-0.25671792655603776,0.59083129895573,4.563571932148363,0.6124031007751938,3,0.0006423869714888067,0.0,0.10798309284196349,False
gbdt_s_l5_d1_rq0.95_otm0.100_w0.050_cov1.00_dd0.03,gbdt_s_l5_d1,0.95,0.1,0.05,1.0,-0.03,0.1,129.0,0.13077120922033836,0.20998102432909513,0.6909202332118975,1.1962906150241637,-0.2827791201701614,0.4624500180269577,3.747817888450975,0.6046511627906976,102,0.02718253665421558,0.0006488045099123039,0.10856248771340517,False
gbdt_s_l5_d1_rq0.95_otm0.100_w0.050_cov1.00_dd0.05,gbdt_s_l5_d1,0.95,0.1,0.05,1.0,-0.05,0.1,129.0,0.12862305743412072,0.21259484287145577,0.676069628237379,1.1586244621667103,-0.28277912017016127,0.4548534465936604,3.6719847951555487,0.6046511627906976,93,0.02366099586096937,0.00023948043477613293,0.10849205395982642,False
gbdt_s_l5_d1_rq0.95_otm0.100_w0.050_cov1.00_dd0.99,gbdt_s_l5_d1,0.95,0.1,0.05,1.0,-0.99,0.1,129.0,0.1509366717309264,0.21557841909578804,0.7608011101210748,1.352783615121897,-0.2618381277260362,0.5764503170021629,4.532135136911137,0.6124031007751938,3,0.0012818166313396822,0.0,0.1080097357444573,False
gbdt_s_l5_d1_rq0.95_otm0.100_w0.050_cov1.50_dd0.03,gbdt_s_l5_d1,0.95,0.1,0.05,1.5,-0.03,0.1,129.0,0.11989114366138187,0.20813451741322275,0.6485990809399909,1.1035282080703845,-0.29783942097629623,0.4025361829820489,3.3778468835337443,0.6046511627906976,103,0.040730580954577524,0.0009672884277584217,0.10886579124539235,False
gbdt_s_l5_d1_rq0.95_otm0.100_w0.050_cov1.50_dd0.05,gbdt_s_l5_d1,0.95,0.1,0.05,1.5,-0.05,0.1,129.0,0.11395307765343698,0.21132495532837117,0.6166886688258786,1.0330222287407362,-0.29783942097629623,0.38259904373943177,3.1902091062952134,0.6046511627906976,101,0.03802381586438837,0.00035701995398028163,0.10875619473518998,False
gbdt_s_l5_d1_rq0.95_otm0.100_w0.050_cov1.50_dd0.99,gbdt_s_l5_d1,0.95,0.1,0.05,1.5,-0.99,0.1,129.0,0.15019853015375872,0.215796573345465,0.757255836895936,1.3443245069966032,-0.2669114318343019,0.562727977297734,4.500986278276005,0.6124031007751938,3,0.0019183093993195377,0.0,0.10803625627645644,False
gbdt_s_l5_d1_rq0.95_otm0.100_w0.100_cov0.50_dd0.03,gbdt_s_l5_d1,0.95,0.1,0.1,0.5,-0.03,0.1,129.0,0.14048533250613637,0.21157522923589953,0.7279428186930285,1.2777179990044758,-0.2704216095883254,0.5195048306975294,4.108793558474772,0.6124031007751938,95,0.015669314776652593,0.0004088771051438259,0.10836276443968978,False
gbdt_s_l5_d1_rq0.95_otm0.100_w0.100_cov0.50_dd0.05,gbdt_s_l5_d1,0.95,0.1,0.1,0.5,-0.05,0.1,129.0,0.1413138044338509,0.211752299414362,0.7309496979165059,1.285278740763038,-0.2704216095883254,0.5225684613333197,4.140993077175535,0.6124031007751938,89,0.014945549951440547,0.0004088771051438259,0.10833585988084952,False
gbdt_s_l5_d1_rq0.95_otm0.100_w0.100_cov0.50_dd0.99,gbdt_s_l5_d1,0.95,0.1,0.1,0.5,-0.99,0.1,129.0,0.15155239680256072,0.21539985213897211,0.763754596854417,1.3598119388551286,-0.2575818650776449,0.5883659424427147,4.558267558843569,0.6124031007751938,3,0.000750072361558665,0.0,0.1079875797332164,False
gbdt_s_l5_d1_rq0.95_otm0.100_w0.100_cov1.00_dd0.03,gbdt_s_l5_d1,0.95,0.1,0.1,1.0,-0.03,0.1,129.0,0.1263430851349241,0.20847082287010393,0.675617843376627,1.1599707463340063,-0.28875596009138815,0.4375427786665871,3.593022977224456,0.5968992248062015,103,0.03312855282802105,0.000811021185137531,0.10874201202680354,False
gbdt_s_l5_d1_rq0.95_otm0.100_w0.100_cov1.00_dd0.05,gbdt_s_l5_d1,0.95,0.1,0.1,1.0,-0.05,0.1,129.0,0.12104146398208826,0.21139845902270007,0.6467476353933957,1.0933589484084028,-0.28875596009138826,0.4191825649028332,3.4153327183275723,0.5968992248062015,98,0.030309394540770168,0.00023843906981817233,0.10863470558487455,False
gbdt_s_l5_d1_rq0.95_otm0.100_w0.100_cov1.00_dd0.99,gbdt_s_l5_d1,0.95,0.1,0.1,1.0,-0.99,0.1,129.0,0.1506882881748859,0.21564984657539926,0.759612226213248,1.3499676847233324,-0.2635488307515744,0.5717661040087376,4.52163183461109,0.6124031007751938,3,0.0014961117437449379,0.0,0.10801866470747416,False
gbdt_s_l5_d1_rq0.95_otm0.100_w0.100_cov1.50_dd0.03,gbdt_s_l5_d1,0.95,0.1,0.1,1.5,-0.03,0.1,129.0,0.11012750490560674,0.20580979297350366,0.6109830430615485,1.0215772714885087,-0.3065703749801678,0.3592242235171319,3.074385176374119,0.5968992248062015,105,0.05232849065089515,0.0012065971981138522,0.10924409496921722,False
gbdt_s_l5_d1_rq0.95_otm0.100_w0.100_cov1.50_dd0.05,gbdt_s_l5_d1,0.95,0.1,0.1,1.5,-0.05,0.1,129.0,0.105046054522,0.21032831508938588,0.5803984871890779,0.9567307168537312,-0.3065703749801677,0.34264907210553375,2.9264362427031028,0.5968992248062015,101,0.04586962646773095,0.00035471043277308386,0.10899798436784407,False
gbdt_s_l5_d1_rq0.95_otm0.100_w0.100_cov1.50_dd0.99,gbdt_s_l5_d1,0.95,0.1,0.1,1.5,-0.99,0.1,129.0,0.14982714032101363,0.21590631208738104,0.7554742842821427,1.3400854574668222,-0.26945204530815803,0.5560438041940423,4.485387526800665,0.6124031007751938,3,0.0022381506781701255,0.0,0.10804958299640856,False
gbdt_s_l5_d1_rq0.95_otm0.100_w0.150_cov0.50_dd0.03,gbdt_s_l5_d1,0.95,0.1,0.15,0.5,-0.03,0.1,129.0,0.13924206322866328,0.21121611137735166,0.7236860001255413,1.265878968631047,-0.27101931701801385,0.513771729486752,4.060898412889817,0.6124031007751938,96,0.01674536471391438,0.00040850033032970224,0.10836687835534224,False
gbdt_s_l5_d1_rq0.95_otm0.100_w0.150_cov0.50_dd0.05,gbdt_s_l5_d1,0.95,0.1,0.15,0.5,-0.05,0.1,129.0,0.1401233931316268,0.21140700789586442,0.7268916148819429,1.2738348551968888,-0.27101931701801396,0.5170236375524228,4.094797778247133,0.6124031007751938,89,0.01597458612048852,0.00040850033032970224,0.10833923482169354,False
gbdt_s_l5_d1_rq0.95_otm0.100_w0.150_cov0.50_dd0.99,gbdt_s_l5_d1,0.95,0.1,0.15,0.5,-0.99,0.1,129.0,0.15153385368392858,0.21540491331484218,0.7636663590441766,1.359605585174056,-0.257710370666798,0.5880006042901996,4.5574785656460515,0.6124031007751938,3,0.0007660969447890987,0.0,0.10798824742418434,False
gbdt_s_l5_d1_rq0.95_otm0.100_w0.150_cov1.00_dd0.03,gbdt_s_l5_d1,0.95,0.1,0.15,1.0,-0.03,0.1,129.0,0.12388716213954387,0.20787016409786588,0.6664953733193437,1.137354787535101,-0.2899163624401707,0.42732035231405796,3.5096930602192886,0.5968992248062015,103,0.03525474011828503,0.0008095401457651762,0.10874872031393587,False
gbdt_s_l5_d1_rq0.95_otm0.100_w0.150_cov1.00_dd0.05,gbdt_s_l5_d1,0.95,0.1,0.15,1.0,-0.05,0.1,129.0,0.1253990624771617,0.2083150228877646,0.6719810038998972,1.1501462666456503,-0.2899163624401707,0.4325353057747473,3.560782132279889,0.5968992248062015,99,0.033917400774190164,0.0008095401457651762,0.10869299784126525,False
gbdt_s_l5_d1_rq0.95_otm0.100_w0.150_cov1.00_dd0.99,gbdt_s_l5_d1,0.95,0.1,0.15,1.0,-0.99,0.1,129.0,0.1506513310717963,0.2156602594255601,0.759435898349535,1.3495529533235446,-0.2638030594953107,0.5710749957184413,4.5200709316905,0.6124031007751938,3,0.0015279860668463766,0.0,0.10801999280427008,False
gbdt_s_l5_d1_rq0.95_otm0.100_w0.150_cov1.50_dd0.03,gbdt_s_l5_d1,0.95,0.1,0.15,1.5,-0.03,0.1,129.0,0.10597074752371549,0.20506592745320207,0.5941492611065892,0.9855207640679146,-0.3131664377222667,0.3383847525120051,2.952868671785402,0.5968992248062015,106,0.05595238529532786,0.001203321985121572,0.10927692601421408,False
gbdt_s_l5_d1_rq0.95_otm0.100_w0.150_cov1.50_dd0.05,gbdt_s_l5_d1,0.95,0.1,0.15,1.5,-0.05,0.1,129.0,0.10182268955847729,0.2096190724229057,0.5677434372497548,0.9292855282951392,-0.30826017698528463,0.3303141215134577,2.8359652046833386,0.5968992248062015,101,0.04867239443796495,0.0003537281984362055,0.10909513676304475,False
gbdt_s_l5_d1_rq0.95_otm0.100_w0.150_cov1.50_dd0.99,gbdt_s_l5_d1,0.95,0.1,0.15,1.5,-0.99,0.1,129.0,0.14977189716516692,0.21592235748423028,0.7552100625009327,1.3394607626353705,-0.2698292711192677,0.5550617119629174,4.4830714516723,0.6124031007751938,3,0.002285702044142788,0.0,0.10805156430332408,False
gbdt_s_l5_d1_rq0.95_otm0.100_put_cov0.50_dd0.03,gbdt_s_l5_d1,0.95,0.1,1.0,0.5,-0.03,0.1,129.0,0.13818097141316166,0.2105213703745691,0.7210234441018153,1.2562668256598297,-0.2711068481449632,0.5096919253742903,4.020422516652212,0.6124031007751938,96,0.017654817459603615,0.00040833548694539174,0.10834379586179599,False
gbdt_s_l5_d1_rq0.95_otm0.100_put_cov0.50_dd0.05,gbdt_s_l5_d1,0.95,0.1,1.0,0.5,-0.05,0.1,129.0,0.1390662214021794,0.21071561813242398,0.7242526283670827,1.2642465170945736,-0.2711068481449632,0.5129572430712612,4.054165391393651,0.6124031007751938,89,0.016879904191944833,0.00040833548694539174,0.10831598005046382,False
gbdt_s_l5_d1_rq0.95_otm0.100_put_cov0.50_dd0.99,gbdt_s_l5_d1,0.95,0.1,1.0,0.5,-0.99,0.1,129.0,0.15153225246809732,0.21540533398230427,0.7636587794134964,1.3595880647145635,-0.2577214662996671,0.5879690762425756,4.557410441147238,0.6124031007751938,3,0.0007674806425472699,0.0,0.1079883050782576,False
gbdt_s_l5_d1_rq0.95_otm0.100_put_cov1.00_dd0.03,gbdt_s_l5_d1,0.95,0.1,1.0,1.0,-0.03,0.1,129.0,0.1218231109886303,0.20678907867048368,0.6600787935460471,1.119252975371014,-0.2900861204818588,0.4199549802185341,3.441019351149315,0.5968992248062015,103,0.03700640788144411,0.0008088930177695421,0.10870489196052534,False
gbdt_s_l5_d1_rq0.95_otm0.100_put_cov1.00_dd0.05,gbdt_s_l5_d1,0.95,0.1,1.0,1.0,-0.05,0.1,129.0,0.1233415044012931,0.2072420668700043,0.6656250883121185,1.1320887047675245,-0.2900861204818589,0.42518926516171085,3.4914184747186012,0.5968992248062015,99,0.035660910700103715,0.0008088930177695421,0.10864882957796948,False
gbdt_s_l5_d1_rq0.95_otm0.100_put_cov1.00_dd0.99,gbdt_s_l5_d1,0.95,0.1,1.0,1.0,-0.99,0.1,129.0,0.15064813995848203,0.21566112666530984,0.7594207498969193,1.3495177180899725,-0.26382500750193916,0.5710153915465149,4.519936176244898,0.6124031007751938,3,0.0015307381234785098,0.0,0.1080201074732964,False
gbdt_s_l5_d1_rq0.95_otm0.100_put_cov1.50_dd0.03,gbdt_s_l5_d1,0.95,0.1,1.0,1.5,-0.03,0.1,129.0,0.10293034966728776,0.20384571263538373,0.583012252908411,0.9598203531316911,-0.3155563911411242,0.32618686408178277,2.8667639902762243,0.5968992248062015,106,0.0585181605675843,0.0012018927389846675,0.10921792630071046,False
gbdt_s_l5_d1_rq0.95_otm0.100_put_cov1.50_dd0.05,gbdt_s_l5_d1,0.95,0.1,1.0,1.5,-0.05,0.1,129.0,0.09162777480048478,0.20699662809275787,0.5272485513389152,0.8509830599841052,-0.3085071270877531,0.2970037537396074,2.5662661991445264,0.5891472868217055,104,0.057684783080850094,0.0003532938363997779,0.10946637035488826,False
gbdt_s_l5_d1_rq0.95_otm0.100_put_cov1.50_dd0.99,gbdt_s_l5_d1,0.95,0.1,1.0,1.5,-0.99,0.1,129.0,0.1497671273657506,0.21592369633686725,0.755187360383006,1.339407657598831,-0.2698618332283512,0.5549770620546437,4.482871528208014,0.6124031007751938,3,0.0022898073120496253,0.0,0.10805173535615352,False
always_rq0.00_otm0.025_w0.050_cov0.50_dd0.03,always,0.0,0.025,0.05,0.5,-0.03,0.1,129.0,0.11203699373546505,0.19674073239466222,0.6380710546180499,1.1223366146240985,-0.2596406735346972,0.4315078689722045,3.131711710683197,0.5891472868217055,129,0.07824790696626668,0.0033496755254330884,0.10964096314911383,False
always_rq0.00_otm0.025_w0.050_cov0.50_dd0.05,always,0.0,0.025,0.05,0.5,-0.05,0.1,129.0,0.11203699373546505,0.19674073239466222,0.6380710546180499,1.1223366146240985,-0.2596406735346972,0.4315078689722045,3.131711710683197,0.5891472868217055,129,0.07824790696626668,0.0033496755254330884,0.10964096314911383,False
always_rq0.00_otm0.025_w0.050_cov0.50_dd0.99,always,0.0,0.025,0.05,0.5,-0.99,0.1,129.0,0.11203699373546505,0.19674073239466222,0.6380710546180499,1.1223366146240985,-0.2596406735346972,0.4315078689722045,3.131711710683197,0.5891472868217055,129,0.07824790696626668,0.0033496755254330884,0.10964096314911383,False
always_rq0.00_otm0.025_w0.050_cov1.00_dd0.03,always,0.0,0.025,0.05,1.0,-0.03,0.1,129.0,0.07281681729959688,0.1806362525634954,0.47870495862872003,0.8184294025878083,-0.32139887890420693,0.22656213844883996,2.1288737545326306,0.5271317829457365,129,0.15520348131499648,0.006640461267158943,0.11133865792112108,False
always_rq0.00_otm0.025_w0.050_cov1.00_dd0.05,always,0.0,0.025,0.05,1.0,-0.05,0.1,129.0,0.07281681729959688,0.1806362525634954,0.47870495862872003,0.8184294025878083,-0.32139887890420693,0.22656213844883996,2.1288737545326306,0.5271317829457365,129,0.15520348131499648,0.006640461267158943,0.11133865792112108,False
always_rq0.00_otm0.025_w0.050_cov1.00_dd0.99,always,0.0,0.025,0.05,1.0,-0.99,0.1,129.0,0.07281681729959688,0.1806362525634954,0.47870495862872003,0.8184294025878083,-0.32139887890420693,0.22656213844883996,2.1288737545326306,0.5271317829457365,129,0.15520348131499648,0.006640461267158943,0.11133865792112108,False
always_rq0.00_otm0.025_w0.050_cov1.50_dd0.03,always,0.0,0.025,0.05,1.5,-0.03,0.1,129.0,0.03476321988148756,0.16725955580104276,0.28704151356691576,0.4683597870695021,-0.4494118540891143,0.07735269901134902,1.4439114926980756,0.4573643410852713,129,0.23090462437277426,0.009874128843301248,0.11307560280995624,False
always_rq0.00_otm0.025_w0.050_cov1.50_dd0.05,always,0.0,0.025,0.05,1.5,-0.05,0.1,129.0,0.03476321988148756,0.16725955580104276,0.28704151356691576,0.4683597870695021,-0.4494118540891143,0.07735269901134902,1.4439114926980756,0.4573643410852713,129,0.23090462437277426,0.009874128843301248,0.11307560280995624,False
always_rq0.00_otm0.025_w0.050_cov1.50_dd0.99,always,0.0,0.025,0.05,1.5,-0.99,0.1,129.0,0.03476321988148756,0.16725955580104276,0.28704151356691576,0.4683597870695021,-0.4494118540891143,0.07735269901134902,1.4439114926980756,0.4573643410852713,129,0.23090462437277426,0.009874128843301248,0.11307560280995624,False
always_rq0.00_otm0.025_w0.100_cov0.50_dd0.03,always,0.0,0.025,0.1,0.5,-0.03,0.1,129.0,0.10114201378562715,0.19090461923734336,0.5998422890891191,1.0477588043114319,-0.2701684154669247,0.3743665358173944,2.8171880236922258,0.5891472868217055,129,0.09955662771580599,0.004250806741385662,0.1101130834377898,False
always_rq0.00_otm0.025_w0.100_cov0.50_dd0.05,always,0.0,0.025,0.1,0.5,-0.05,0.1,129.0,0.10114201378562715,0.19090461923734336,0.5998422890891191,1.0477588043114319,-0.2701684154669247,0.3743665358173944,2.8171880236922258,0.5891472868217055,129,0.09955662771580599,0.004250806741385662,0.1101130834377898,False
always_rq0.00_otm0.025_w0.100_cov0.50_dd0.99,always,0.0,0.025,0.1,0.5,-0.99,0.1,129.0,0.10114201378562715,0.19090461923734336,0.5998422890891191,1.0477588043114319,-0.2701684154669247,0.3743665358173944,2.8171880236922258,0.5891472868217055,129,0.09955662771580599,0.004250806741385662,0.1101130834377898,False
always_rq0.00_otm0.025_w0.100_cov1.00_dd0.03,always,0.0,0.025,0.1,1.0,-0.03,0.1,129.0,0.05151357012469804,0.1717321657007444,0.3774999525894875,0.6292467854654429,-0.42065344890034806,0.12246082912041331,1.7159711385010548,0.49612403100775193,129,0.1968638550464137,0.008393815411965254,0.11227216044532717,False
always_rq0.00_otm0.025_w0.100_cov1.00_dd0.05,always,0.0,0.025,0.1,1.0,-0.05,0.1,129.0,0.05151357012469804,0.1717321657007444,0.3774999525894875,0.6292467854654429,-0.42065344890034806,0.12246082912041331,1.7159711385010548,0.49612403100775193,129,0.1968638550464137,0.008393815411965254,0.11227216044532717,False
always_rq0.00_otm0.025_w0.100_cov1.00_dd0.99,always,0.0,0.025,0.1,1.0,-0.99,0.1,129.0,0.05151357012469804,0.1717321657007444,0.3774999525894875,0.6292467854654429,-0.42065344890034806,0.12246082912041331,1.7159711385010548,0.49612403100775193,129,0.1968638550464137,0.008393815411965254,0.11227216044532717,False
always_rq0.00_otm0.025_w0.100_cov1.50_dd0.03,always,0.0,0.025,0.1,1.5,-0.03,0.1,129.0,0.0036209492718355385,0.15871575735391558,0.10161096134288793,0.1568295250472368,-0.5904663688016103,0.0061323548014842735,1.0396196251825527,0.4263565891472868,129,0.29201475070295096,0.012433781571964456,0.11443996905691436,False
always_rq0.00_otm0.025_w0.100_cov1.50_dd0.05,always,0.0,0.025,0.1,1.5,-0.05,0.1,129.0,0.0036209492718355385,0.15871575735391558,0.10161096134288793,0.1568295250472368,-0.5904663688016103,0.0061323548014842735,1.0396196251825527,0.4263565891472868,129,0.29201475070295096,0.012433781571964456,0.11443996905691436,False
always_rq0.00_otm0.025_w0.100_cov1.50_dd0.99,always,0.0,0.025,0.1,1.5,-0.99,0.1,129.0,0.0036209492718355385,0.15871575735391558,0.10161096134288793,0.1568295250472368,-0.5904663688016103,0.0061323548014842735,1.0396196251825527,0.4263565891472868,129,0.29201475070295096,0.012433781571964456,0.11443996905691436,False
always_rq0.00_otm0.025_w0.150_cov0.50_dd0.03,always,0.0,0.025,0.15,0.5,-0.03,0.1,129.0,0.09599817649998799,0.1885491681948923,0.580149407666688,1.00448499125594,-0.2761054758958267,0.3476866084909075,2.678894986513057,0.5813953488372093,129,0.10730775363113348,0.004490581885344273,0.11031583611026173,False
